"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/19/2020","AirNow","040134020","3","5.9","ug/m3 LC","25","Thirty-Third","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"03/20/2020","AirNow","040134020","3","8.9","ug/m3 LC","37","Thirty-Third","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"03/21/2020","AirNow","040134020","3","6.9","ug/m3 LC","29","Thirty-Third","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"03/22/2020","AirNow","040134020","3","8.8","ug/m3 LC","37","Thirty-Third","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"03/23/2020","AirNow","040134020","3","11.1","ug/m3 LC","46","Thirty-Third","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"03/24/2020","AirNow","040134020","3","8.1","ug/m3 LC","34","Thirty-Third","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"03/27/2020","AirNow","040134020","3","6.3","ug/m3 LC","26","Thirty-Third","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"03/28/2020","AirNow","040134020","3","8.5","ug/m3 LC","35","Thirty-Third","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"03/29/2020","AirNow","040134020","3","9.1","ug/m3 LC","38","Thirty-Third","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"03/30/2020","AirNow","040134020","3","5.8","ug/m3 LC","24","Thirty-Third","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"03/31/2020","AirNow","040134020","3","9","ug/m3 LC","38","Thirty-Third","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"04/01/2020","AirNow","040134020","3","8.9","ug/m3 LC","37","Thirty-Third","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"04/02/2020","AirNow","040134020","3","5.6","ug/m3 LC","23","Thirty-Third","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"04/03/2020","AirNow","040134020","3","7.4","ug/m3 LC","31","Thirty-Third","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"04/04/2020","AirNow","040134020","3","6.1","ug/m3 LC","25","Thirty-Third","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"04/05/2020","AirNow","040134020","3","5.5","ug/m3 LC","23","Thirty-Third","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"04/06/2020","AirNow","040134020","3","5.4","ug/m3 LC","23","Thirty-Third","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"04/07/2020","AirNow","040134020","3","6","ug/m3 LC","25","Thirty-Third","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"04/08/2020","AirNow","040134020","3","7","ug/m3 LC","29","Thirty-Third","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"04/09/2020","AirNow","040134020","3","4.8","ug/m3 LC","20","Thirty-Third","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"01/01/2020","AirNow","040139812","3","76.3","ug/m3 LC","162","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/02/2020","AirNow","040139812","3","24.1","ug/m3 LC","76","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/03/2020","AirNow","040139812","3","12.8","ug/m3 LC","52","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/04/2020","AirNow","040139812","3","20.4","ug/m3 LC","68","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/05/2020","AirNow","040139812","3","24.7","ug/m3 LC","77","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/06/2020","AirNow","040139812","3","19","ug/m3 LC","66","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/07/2020","AirNow","040139812","3","18.5","ug/m3 LC","64","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/08/2020","AirNow","040139812","3","13.9","ug/m3 LC","55","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/09/2020","AirNow","040139812","3","10.1","ug/m3 LC","42","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/10/2020","AirNow","040139812","3","5.6","ug/m3 LC","23","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/11/2020","AirNow","040139812","3","9.1","ug/m3 LC","38","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/12/2020","AirNow","040139812","3","14.5","ug/m3 LC","56","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/13/2020","AirNow","040139812","3","15.8","ug/m3 LC","59","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/14/2020","AirNow","040139812","3","15","ug/m3 LC","57","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/15/2020","AirNow","040139812","3","17.5","ug/m3 LC","62","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/16/2020","AirNow","040139812","3","15.7","ug/m3 LC","59","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/17/2020","AirNow","040139812","3","11.1","ug/m3 LC","46","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/18/2020","AirNow","040139812","3","20.2","ug/m3 LC","68","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/19/2020","AirNow","040139812","3","19.3","ug/m3 LC","66","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/20/2020","AirNow","040139812","3","11.1","ug/m3 LC","46","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/21/2020","AirNow","040139812","3","5.3","ug/m3 LC","22","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/22/2020","AirNow","040139812","3","9.8","ug/m3 LC","41","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/23/2020","AirNow","040139812","3","16.2","ug/m3 LC","60","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/24/2020","AirNow","040139812","3","15.9","ug/m3 LC","59","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/25/2020","AirNow","040139812","3","16.2","ug/m3 LC","60","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/26/2020","AirNow","040139812","3","17.4","ug/m3 LC","62","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/27/2020","AirNow","040139812","3","14.6","ug/m3 LC","56","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/28/2020","AirNow","040139812","3","9.7","ug/m3 LC","40","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/29/2020","AirNow","040139812","3","10.3","ug/m3 LC","43","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/30/2020","AirNow","040139812","3","9.1","ug/m3 LC","38","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"01/31/2020","AirNow","040139812","3","14.4","ug/m3 LC","56","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"02/01/2020","AirNow","040139812","3","12.3","ug/m3 LC","51","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"02/02/2020","AirNow","040139812","3","8.9","ug/m3 LC","37","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"02/03/2020","AirNow","040139812","3","7.6","ug/m3 LC","32","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"02/04/2020","AirNow","040139812","3","3.5","ug/m3 LC","15","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"02/05/2020","AirNow","040139812","3","7.4","ug/m3 LC","31","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"02/06/2020","AirNow","040139812","3","12.1","ug/m3 LC","51","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"02/07/2020","AirNow","040139812","3","11.3","ug/m3 LC","47","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"02/08/2020","AirNow","040139812","3","13.7","ug/m3 LC","54","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"02/09/2020","AirNow","040139812","3","8.2","ug/m3 LC","34","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"02/10/2020","AirNow","040139812","3","8.4","ug/m3 LC","35","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"02/11/2020","AirNow","040139812","3","2.7","ug/m3 LC","11","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"02/12/2020","AirNow","040139812","3","7.8","ug/m3 LC","33","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"02/13/2020","AirNow","040139812","3","12.2","ug/m3 LC","51","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"02/14/2020","AirNow","040139812","3","13.7","ug/m3 LC","54","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"02/15/2020","AirNow","040139812","3","14.7","ug/m3 LC","56","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"02/16/2020","AirNow","040139812","3","12.8","ug/m3 LC","52","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"02/17/2020","AirNow","040139812","3","12","ug/m3 LC","50","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"02/18/2020","AirNow","040139812","3","14.2","ug/m3 LC","55","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"02/19/2020","AirNow","040139812","3","16.8","ug/m3 LC","61","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"02/20/2020","AirNow","040139812","3","14.1","ug/m3 LC","55","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"02/21/2020","AirNow","040139812","3","7.8","ug/m3 LC","33","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"02/22/2020","AirNow","040139812","3","4.7","ug/m3 LC","20","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"02/23/2020","AirNow","040139812","3","5.2","ug/m3 LC","22","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"02/24/2020","AirNow","040139812","3","11","ug/m3 LC","46","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"02/25/2020","AirNow","040139812","3","4.9","ug/m3 LC","20","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"02/26/2020","AirNow","040139812","3","4.1","ug/m3 LC","17","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"02/27/2020","AirNow","040139812","3","9.8","ug/m3 LC","41","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"02/28/2020","AirNow","040139812","3","13.3","ug/m3 LC","54","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"02/29/2020","AirNow","040139812","3","11.3","ug/m3 LC","47","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/01/2020","AirNow","040139812","3","8","ug/m3 LC","33","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/02/2020","AirNow","040139812","3","6.2","ug/m3 LC","26","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/03/2020","AirNow","040139812","3","6.6","ug/m3 LC","28","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/04/2020","AirNow","040139812","3","7.6","ug/m3 LC","32","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/05/2020","AirNow","040139812","3","8","ug/m3 LC","33","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/06/2020","AirNow","040139812","3","6.1","ug/m3 LC","25","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/07/2020","AirNow","040139812","3","4.5","ug/m3 LC","19","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/08/2020","AirNow","040139812","3","4.9","ug/m3 LC","20","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/09/2020","AirNow","040139812","3","4.7","ug/m3 LC","20","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/10/2020","AirNow","040139812","3","5","ug/m3 LC","21","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/11/2020","AirNow","040139812","3","4.8","ug/m3 LC","20","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/12/2020","AirNow","040139812","3","5.8","ug/m3 LC","24","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/13/2020","AirNow","040139812","3","1.9","ug/m3 LC","8","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/14/2020","AirNow","040139812","3","4.2","ug/m3 LC","18","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/15/2020","AirNow","040139812","3","6.6","ug/m3 LC","28","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/16/2020","AirNow","040139812","3","7.2","ug/m3 LC","30","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/17/2020","AirNow","040139812","3","5.9","ug/m3 LC","25","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/18/2020","AirNow","040139812","3","3.7","ug/m3 LC","15","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/19/2020","AirNow","040139812","3","2.8","ug/m3 LC","12","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/20/2020","AirNow","040139812","3","6.2","ug/m3 LC","26","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/21/2020","AirNow","040139812","3","6.3","ug/m3 LC","26","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/22/2020","AirNow","040139812","3","6.5","ug/m3 LC","27","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/23/2020","AirNow","040139812","3","8.3","ug/m3 LC","35","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/24/2020","AirNow","040139812","3","6","ug/m3 LC","25","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/25/2020","AirNow","040139812","3","7.7","ug/m3 LC","32","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/26/2020","AirNow","040139812","3","3.4","ug/m3 LC","14","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/27/2020","AirNow","040139812","3","3.1","ug/m3 LC","13","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/28/2020","AirNow","040139812","3","6.7","ug/m3 LC","28","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/29/2020","AirNow","040139812","3","9.2","ug/m3 LC","38","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/30/2020","AirNow","040139812","3","7.3","ug/m3 LC","30","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
"03/31/2020","AirNow","040139812","3","8.9","ug/m3 LC","37","DURANGO COMPLEX","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4265000008679","-112.11821"
